pdf_file,page,text,font_size,is_bold,is_italic,rel_y,length,num_words,x,color,heading_level,text_length,starts_with_number,ends_with_colon,all_caps,title_case,has_numbers,has_special_chars,font_size_large,font_size_medium,font_size_small,position_top,position_middle,position_bottom,short_text,medium_text,long_text,single_word,few_words,many_words
file04.pdf,1,4 credits of Math - At least one math,11.007583618164062,0,0,0.6118367127697877,37,9,345.4298095703125,0,not_heading,37,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,course should be an AP Math class.,11.007583618164062,0,0,0.6288935343424479,34,7,345.4305725097656,0,not_heading,34,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,●,11.007583618164062,0,0,0.6459503173828125,1,1,320.775146484375,0,not_heading,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,1,4 credits of Science- At least one,11.007583618164062,0,0,0.6459503173828125,34,7,345.4305725097656,0,not_heading,34,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,science course should be an AP,11.007583618164062,0,0,0.6630071774877683,30,6,345.43133544921875,0,not_heading,30,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,Science class.,11.007583618164062,0,0,0.6800640375927242,14,2,345.43133544921875,0,not_heading,14,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,1,●,11.007583618164062,0,0,0.6971208206330887,1,1,320.7759094238281,0,not_heading,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,1,4 credits of STEM-designated electives,11.007583618164062,0,0,0.6971208206330887,38,5,345.43133544921875,0,not_heading,38,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,- One must be a Computer,11.007583618164062,0,0,0.7141776036734533,24,6,345.4320983886719,0,not_heading,24,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,Science/Technology Class,11.007583618164062,0,0,0.7312344637784091,24,2,345.4320983886719,0,not_heading,24,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,●,11.007583618164062,0,0,0.748291323883365,1,1,320.7766418457031,0,not_heading,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,1,Maintain an overall 3.5 GPA,11.007583618164062,0,0,0.748291323883365,27,5,345.43206787109375,0,not_heading,27,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,●,11.007583618164062,0,0,0.7653481069237295,1,1,320.7766418457031,0,not_heading,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,1,Participate in a minimum of 3 STEM,11.007583618164062,0,0,0.7653481069237295,34,7,345.43206787109375,0,not_heading,34,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,presentations/conferences a year with a,11.007583618164062,0,0,0.7824048899640941,39,5,345.4328308105469,0,not_heading,39,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,required minimum total of 12,11.007583618164062,0,0,0.7994617500690498,28,5,345.4328308105469,0,not_heading,28,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,presentations/conferences throughout,11.007583618164062,0,0,0.8165186101740057,36,2,345.4328308105469,0,not_heading,36,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
file04.pdf,1,the 4 years.,11.007583618164062,0,0,0.8335753932143702,12,3,345.4328308105469,0,not_heading,12,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
file04.pdf,1,●,11.007583618164062,0,0,0.8506321762547349,1,1,320.77740478515625,0,not_heading,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
file04.pdf,1,Join and actively participate in a,11.007583618164062,0,0,0.8506321762547349,34,6,345.4328308105469,0,not_heading,34,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
file04.pdf,1,STEM-related extracurricular activity or,11.007583618164062,0,0,0.8676890363596906,40,4,345.43359375,0,not_heading,40,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
file04.pdf,1,club every year of attendance.,11.007583618164062,0,0,0.8847458964646465,30,5,345.43359375,0,not_heading,30,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
file04.pdf,1,●,11.007583618164062,0,0,0.901802679505011,1,1,320.7781677246094,0,not_heading,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
file04.pdf,1,Either participate in an internship or,11.007583618164062,0,0,0.901802679505011,38,6,345.43359375,0,not_heading,38,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
file04.pdf,1,design and implement a community,11.007583618164062,0,0,0.9188594625453756,32,5,345.4343566894531,0,not_heading,32,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
file04.pdf,1,impact project.,11.007583618164062,0,0,0.9359163226503314,15,2,345.4343566894531,0,not_heading,15,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
file04.pdf,1,Goals:,14.011449813842773,0,0,0.2306038634945648,6,1,45.41230010986328,0,H1,6,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
file04.pdf,1,"•  Inspire keen interest in mathematics, science, engineering, and",11.508949279785156,0,0,0.2663747614080256,66,9,41.384498596191406,0,not_heading,66,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,"technology, develop strong scholarship in the subject and",11.508949279785156,0,0,0.2838133994979088,57,8,45.41211700439453,0,not_heading,57,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,promote the enjoyment of these studies in high school.,11.508949279785156,0,0,0.3008724944760101,54,9,45.41211700439453,0,not_heading,54,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,•  Expose students to potential career opportunities in the field.,11.508949279785156,0,0,0.31754958027541036,66,10,41.384498596191406,0,not_heading,66,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,•  Encourage students to pursue higher education and major in,11.508949279785156,0,0,0.3346086752535117,61,10,41.3843994140625,0,not_heading,61,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,STEM careers.,11.508949279785156,0,0,0.3520473133433949,13,2,45.41211700439453,0,not_heading,13,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,1,• Promote interactions with STEM professionals to learn about,11.508949279785156,0,0,0.3691064083214962,61,9,39.682037353515625,0,not_heading,61,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,future opportunities.,11.508949279785156,0,0,0.38616550329959753,21,2,45.41211700439453,0,not_heading,21,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,• Support field experiences connected to the world outside of,11.508949279785156,0,0,0.40322459827769885,61,10,39.68218994140625,0,not_heading,61,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,the school building.,11.508949279785156,0,0,0.4202836932558002,20,3,45.412269592285156,0,not_heading,20,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,1,"• Signal to employers, universities, training programs, and",11.508949279785156,0,0,0.4373427882339015,59,8,39.68218994140625,0,not_heading,59,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,military that a student has completed a comprehensive course,11.508949279785156,0,0,0.45440188321200287,60,9,45.412269592285156,0,not_heading,60,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,of study in a specialized area.,11.508949279785156,0,0,0.4714609781901042,31,6,45.412269592285156,0,not_heading,31,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file04.pdf,1,"• Cultivate transferable work habits such as perseverance, goal",11.508949279785156,0,0,0.4885200731682055,63,9,39.68218994140625,0,not_heading,63,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file04.pdf,1,"setting, and self-direction.",11.508949279785156,0,0,0.5055791681463068,28,3,45.412269592285156,0,not_heading,28,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,Elective Course Offerings,22.005615234375,0,0,0.05368209607673414,25,3,182.1136932373047,3044789,not_heading,25,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
file04.pdf,2,Science,12.004799842834473,1,0,0.11345479945943814,7,1,69.64579772949219,16777215,H1,7,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Math,12.004799842834473,1,0,0.11345479945943814,4,1,183.76719665527344,16777215,H3,4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Computer Science/,12.004799842834473,1,0,0.11345479945943814,17,2,270.3367919921875,16777215,not_heading,17,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
file04.pdf,2,Technology,12.004799842834473,1,0,0.13145439070884626,10,1,289.7185363769531,16777215,not_heading,10,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Art,12.004799842834473,1,0,0.11345479945943814,3,1,425.30078125,16777215,not_heading,3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Applied,12.004799842834473,1,0,0.11345479945943814,7,1,509.6855163574219,16777215,not_heading,7,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Technology/,12.004799842834473,1,0,0.13145439070884626,11,1,498.33123779296875,16777215,not_heading,11,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Family Consumer,12.004799842834473,1,0,0.1494539819582544,15,2,486.09228515625,16777215,not_heading,15,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
file04.pdf,2,Science and Other,12.004799842834473,1,0,0.16745357320766258,17,3,483.7213439941406,16777215,not_heading,17,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.19392028962722932,1,1,36.323455810546875,0,H1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,AP Biology,11.004650115966797,0,0,0.19428320605345448,10,2,57.179542541503906,0,H2,10,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.21097252585671164,1,1,36.323455810546875,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,AP Chemistry,11.004650115966797,0,0,0.2113354422829368,12,2,57.179542541503906,0,H2,12,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.22802476208619396,1,1,36.323455810546875,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,AP Physics C,11.004650115966797,0,0,0.22838767851241912,12,3,57.179542541503906,0,H2,12,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.24507699831567628,1,1,36.323455810546875,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Forensics,11.004650115966797,0,0,0.24543991474190144,9,1,57.179542541503906,0,H2,9,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.26212923454515863,1,1,36.323455810546875,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Honors Anatomy,11.004650115966797,0,0,0.2624921509713838,14,2,57.179542541503906,0,H2,14,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,and Physiology,11.004650115966797,0,0,0.2795443872008661,14,2,57.179542541503906,0,H3,14,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.2962338611333057,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,AP Environmental,11.004650115966797,0,0,0.29659677755953084,16,2,57.179595947265625,0,H3,16,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Science,11.004650115966797,0,0,0.31364901378901316,7,1,57.179595947265625,0,H1,7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.3303383335922704,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Marine Biology,11.004650115966797,0,0,0.33070126928464333,14,2,57.179595947265625,0,H3,14,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.3473906083540483,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Organic Chemistry,11.004650115966797,0,0,0.3477535440464212,17,2,57.179595947265625,0,H3,17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.36444288311582623,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Genetics,11.004650115966797,0,0,0.3648058188081992,8,1,57.179595947265625,0,H2,8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.3814951578776042,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Astronomy,11.004650115966797,0,0,0.38185809356997713,9,1,57.179595947265625,0,H2,9,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.3985474326393821,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Bioethics,11.004650115966797,0,0,0.398910368331755,9,1,57.179595947265625,0,H2,9,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.41559970740116003,1,1,36.323509216308594,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,MythBusting: The,11.004650115966797,0,0,0.415962643093533,16,2,57.179595947265625,0,not_heading,16,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Science of,11.004650115966797,0,0,0.43301491785531093,10,2,57.179595947265625,0,not_heading,10,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Literature and,11.004650115966797,0,0,0.4500671926170889,14,2,57.179595947265625,0,not_heading,14,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Films,11.004650115966797,0,0,0.46711962150804925,5,1,57.17959976196289,0,not_heading,5,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.19369136925899622,1,1,156.3249969482422,0,H1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,+ AP Calculus,6.669166564941406,1,0,0.19221799060551806,13,3,177.8314971923828,0,not_heading,13,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
file04.pdf,2,•,10.00374984741211,0,0,0.2088445027669271,1,1,156.32318115234375,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,+ AP Statistics,6.669166564941406,1,0,0.20737513147219264,15,3,177.8314971923828,0,not_heading,15,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,10.00374984741211,0,0,0.2240017977627841,1,1,156.32318115234375,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,+ Calculus,6.669166564941406,1,0,0.22253250353264087,10,2,177.8314971923828,0,not_heading,10,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,10.00374984741211,0,0,0.23915901569404988,1,1,156.32318115234375,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,"Probability,",10.00374984741211,0,0,0.23915901569404988,12,1,177.83128356933594,0,not_heading,12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,"Statistics,",10.00374984741211,0,0,0.2543166189482718,11,1,177.83053588867188,0,not_heading,11,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,and Discrete,10.00374984741211,0,0,0.2694742222024937,12,2,177.83053588867188,0,not_heading,12,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Math,10.00374984741211,0,0,0.2846318254567156,4,1,177.83053588867188,0,H3,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.2997894287109375,1,1,156.3224334716797,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,+ Precalculus,6.669166564941406,1,0,0.29831859318896975,13,2,177.8314971923828,0,not_heading,13,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,10.00374984741211,0,0,0.3149451053503788,1,1,156.32318115234375,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Algebra 3 &,10.00374984741211,0,0,0.3149451053503788,11,3,177.83128356933594,0,not_heading,11,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Trigonometry,10.00374984741211,0,0,0.33010270860460067,12,1,177.83053588867188,0,not_heading,12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.345260273326527,1,1,156.32244873046875,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Applied Math,10.00374984741211,0,0,0.345260273326527,12,2,177.83055114746094,0,not_heading,12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,10.00374984741211,0,0,0.3604178380484533,1,1,156.32244873046875,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Honors,10.00374984741211,0,0,0.3604178380484533,6,1,177.83055114746094,0,not_heading,6,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Accounting 1,10.00374984741211,0,0,0.3755754027703796,12,2,177.82980346679688,0,not_heading,12,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,10.00374984741211,0,0,0.39073296749230585,1,1,156.3217010498047,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Investments,10.00374984741211,0,0,0.39073296749230585,11,1,177.82980346679688,0,not_heading,11,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.40589053221423216,1,1,156.3217010498047,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,AP,10.00374984741211,0,0,0.40589053221423216,2,1,177.82980346679688,0,not_heading,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Economics,10.00374984741211,0,0,0.42104809693615847,9,1,177.8290557861328,0,not_heading,9,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.4362056616580848,1,1,156.32095336914062,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Business,10.00374984741211,0,0,0.4362056616580848,8,1,177.8290557861328,0,not_heading,8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Org.,10.00374984741211,0,0,0.45136322638001103,4,1,177.82830810546875,0,not_heading,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Management,10.00374984741211,0,0,0.46652079110193734,10,1,177.82830810546875,0,not_heading,10,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.19391905659376973,1,1,254.27337646484375,0,H1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Computer,11.004650115966797,0,0,0.19428197301999486,8,1,275.12945556640625,0,not_heading,8,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Programming in C++,11.004650115966797,0,0,0.21133420924947718,18,3,275.12945556640625,0,not_heading,18,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.22802352905273438,1,1,254.27256774902344,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Robotics,11.004650115966797,0,0,0.2283864454789595,8,1,275.128662109375,0,not_heading,8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.2450757652822167,1,1,254.27256774902344,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Computer Science and,11.004650115966797,0,0,0.24543868170844185,20,3,275.128662109375,0,not_heading,20,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,Programming Concepts,11.004650115966797,0,0,0.2624909179379242,20,2,275.128662109375,0,not_heading,20,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,with Python,11.004650115966797,0,0,0.2795432312319977,11,2,275.1286926269531,0,not_heading,11,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.29623255103525487,1,1,254.2718505859375,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,AP Computer Science,11.004650115966797,0,0,0.29659546746148,19,3,275.1279296875,0,not_heading,19,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Principles,11.004650115966797,0,0,0.31364770369096234,10,1,275.1279296875,0,not_heading,10,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.33033702349421956,1,1,254.27108764648438,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,AP Computer Science A,11.004650115966797,0,0,0.3306999591865925,21,4,275.1271667480469,0,not_heading,21,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.34738929825599746,1,1,254.2710723876953,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Honors Data Structures,11.004650115966797,0,0,0.3477522339483704,22,3,275.1271667480469,0,not_heading,22,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,and Advanced,11.004650115966797,0,0,0.36480450871014836,12,2,275.1271667480469,0,not_heading,12,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,Programming,11.004650115966797,0,0,0.38185697613340436,11,1,275.127197265625,0,not_heading,11,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,11.004650115966797,0,0,0.39854631520280936,1,1,254.27035522460938,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Networks (CCNA cert),10.00374984741211,0,0,0.3995271547876223,20,3,275.1264343261719,0,not_heading,20,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.41559858996458726,1,1,254.2703399658203,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,"Switching, Routing, &",10.00374984741211,0,0,0.41657942954940025,21,3,275.1264343261719,0,not_heading,21,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file04.pdf,2,Wireless Essentials,10.00374984741211,0,0,0.4324190929682568,19,2,275.1264343261719,0,not_heading,19,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,(CCNA cert),10.00374984741211,0,0,0.44757665769018307,11,2,275.1264343261719,0,not_heading,11,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,•,11.004650115966797,0,0,0.4629659941702178,1,1,254.26956176757812,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Cybersecurity (CCNA,10.00374984741211,0,0,0.46394683375503076,19,2,275.1256408691406,0,not_heading,19,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
file04.pdf,2,cert),10.00374984741211,0,0,0.4797864971738873,5,1,275.1256408691406,0,not_heading,5,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.1936900591609454,1,1,392.896484375,0,H1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Graphic,10.00374984741211,0,0,0.1936900591609454,7,1,409.90277099609375,0,not_heading,7,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
file04.pdf,2,Design,10.00374984741211,0,0,0.2088476624151673,6,1,409.9020080566406,0,not_heading,6,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.2240052656693892,1,1,392.8957214355469,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Digital,10.00374984741211,0,0,0.2240052656693892,7,1,409.9020080566406,0,not_heading,7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Photography,10.00374984741211,0,0,0.2391628689236111,11,1,409.9012451171875,0,not_heading,11,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,•,10.00374984741211,0,0,0.254320472177833,1,1,392.89495849609375,0,H1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Advanced,10.00374984741211,0,0,0.254320472177833,8,1,409.9012451171875,0,not_heading,8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Digital,10.00374984741211,0,0,0.26947807543205493,7,1,409.9004821777344,0,not_heading,7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,Photography,10.00374984741211,0,0,0.2846356786862768,11,1,409.9004821777344,0,not_heading,11,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file04.pdf,2,***AP,10.00374984741211,1,0,0.42104532261087435,5,1,420.3641662597656,0,not_heading,5,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
